OG0010830	evmmodelAsparagusV1_10595	Bhi01M000199	Bevul1G1282001p	BjuVA05G05380	BnaA05T0053000ZS	Bol030185	BraA05g00515035	XP_0202194951	Carubv10022606m_PACid_20901704	TCCAPGAv16scaffold1704	rna-gnl_WGS_MLFT_CQW23_01530_mrna	rna-gnl_WGS_MCIT_BC332_01266_mrna	Ca_20420	Cla97C05G0826101	Cs09G016061	MELO3C00617721	Csa9930_3G0097301	Csa64_3G0097901	Carg14824-RA	CmaCh14G0198901	CmoCh14G0204901	Cp41LG03g171101	DCAR_006876	Lsat_1_v5_gn_3_1333011	Lsi05G0197401	MsG078003952201T01	Medtr7g0751401	evmmodelchr5320	XP_0102761361	PvUI11108G0782001p	Rsa10039416	Schi01g0210801	mRNA_Solyc01g09150031	SMEL4_01g022570101	Sopen01g0372501	Spim01g0215301	SoltuDM01G0321501	Spov3_chr101077	Thlar0014s07861p	XP_0174190011	Vigun05g0788001p	GWHPBFHI024960	
OG0010831	evmmodelAsparagusV1_101698	Bhi01M002105	Bevul4G1049001p	BjuVA04G19780	BnaA04T0167100ZS	Bol014773	BraA04g01965035	XP_0202125491	Carubv10023622m_PACid_20904271	TCCAPGAv16scaffold64519	rna-gnl_WGS_MLFT_CQW23_27969_mrna	rna-gnl_WGS_MCIT_BC332_29941_mrna	Ca_05444	Cla97C07G1426701	Cs01G006191	MELO3C01771621	Csa9930_4G0033501	Csa64_4G0170601	Carg22421-RA	CmaCh14G0147301	CmoCh14G0151101	Cp41LG03g127301	DCAR_006354	Lsat_1_v5_gn_2_1044001	Lsi07G0004501	MsG018000601701T01	Medtr1g1119801	evmmodelchr5897	XP_0102454681	PvUI11107G0226001p	Rsa10007370	Schi11g0020402	mRNA_Solyc11g00686021	SMEL4_11g023760101	Sopen11g0027601	Spim11g0019201	SoltuDM11G0065402	Spov3_C000600028	Thlar0082s00601p	XP_0174137941	Vigun07g2745001p	GWHPBFHI030099	
OG0010834	evmmodelAsparagusV1_Unassigned1035	Bhi04M000320	Bevul1G0341001p	BjuVA03G54320	BnaA03T0480000ZS	Bol042169	BraA03g05274035	XP_0202190551	Carubv10010321m_PACid_20891689	TCCAPGAv16scaffold3712	rna-gnl_WGS_MLFT_CQW23_29957_mrna	rna-gnl_WGS_MCIT_BC332_10046_mrna	Ca_01544	Cla97C08G1595001	Cs02G004101	MELO3C01086021	Csa9930_2G0283101	Csa64_2G0681201	Carg26150-RA	CmaCh12G0054901	CmoCh12G0049401	Cp41LG00g143601	DCAR_019453	Lsat_1_v5_gn_4_1256401	Lsi08G0147101	MsG038001714301T01	Medtr3g1017401	evmmodelchr8670	XP_0102635491	PvUI11109G0667001p	Rsa10036636	Schi04g0218001	mRNA_Solyc04g07891031	SMEL4_04g019850101	Sopen04g0325101	Spim04g0216901	SoltuDM04G0336803	Spov3_S0900056	Thlar0045s00071p	XP_0174352061	Vigun09g2382004p	GWHPBFHI021334	
OG0010900	evmmodelAsparagusV1_052514	Bhi08M000065	Bevul8G0031001p	BjuVA01G13280	BnaA01T0116600ZS	Bol028426	BraA01g01222035	XP_0202226541	Carubv10007227m_PACid_20895337	TCCAPGAv16scaffold118124	rna-gnl_WGS_MLFT_CQW23_04503_mrna	rna-gnl_WGS_MCIT_BC332_04685_mrna	Ca_19677	Cla97C01G0225601	Cs04G028361	MELO3C02531921	Csa9930_1G0313101	Csa64_1G0404601	Carg13745-RA	CmaCh03G0049001	CmoCh03G0050901	Cp41LG10g093001	DCAR_004136	Lsat_1_v5_gn_4_570801	Lsi01G0034201	MsG008004865101T01	Medtr4g0909901	evmmodelchr13136	XP_0102598231	PvUI11102G2179001p	Rsa10002802	Schi02g0158501	mRNA_Solyc02g07905031	SMEL4_02g014260101	Sopen02g0238601	Spim02g0150701	SoltuDM02G0185401	Spov3_chr203884	Thlar0019s01721p	XP_0174377301	Vigun03g1149001p	GWHPBFHI025994	
OG0010928	evmmodelAsparagusV1_081658	Bhi04M001828	Bevul1G0095001p	BjuVA07G12310	BnaA07T0098900ZS	Bol041781	BraA07g01253035	XP_0202114961	Carubv10009090m_PACid_20890553	TCCAPGAv16scaffold11213	rna-gnl_WGS_MLFT_CQW23_12614_mrna	rna-gnl_WGS_MCIT_BC332_13301_mrna	Ca_01603	Cla97C08G1461001	Cs09G043291	MELO3C02503521	Csa9930_6G0024801	Csa64_6G0025101	Carg21769-RA	CmaCh09G0030001	CmoCh09G0029101	Cp41LG06g020701	DCAR_009868	Lsat_1_v5_gn_9_810401	Lsi08G0019601	MsG038001722701T01	Medtr3g1033001	evmmodelchr11363	XP_0102732151	PvUI11109G0755001p	Rsa10008919	Schi05g0156801	mRNA_Solyc05g05071031	SMEL4_05g025240101	Sopen05g0291201	Spim05g0176601	SoltuDM05G0204001	Spov3_chr302423	Thlar0225s00071p	XP_0174207091	Vigun09g2299001p	GWHPBFHI014461	
OG0010939	evmmodelAsparagusV1_08785	Bhi06M001583	Bevul8G1611001p	BjuVA03G44140	BnaA03T0388600ZS	Bol042553	BraA03g04261035	XP_0202360681	Carubv10007942m_PACid_20911240	TCCAPGAv16scaffold52036	rna-gnl_WGS_MLFT_CQW23_16433_mrna	rna-gnl_WGS_MCIT_BC332_18146_mrna	Ca_06762	Cla97C11G2101701	Cs08G024481	MELO3C00444821	Csa9930_2G0034201	Csa64_2G0023701	Carg17464-RA	CmaCh12G0116901	CmoCh12G0119401	Cp41LG07g111001	DCAR_014827	Lsat_1_v5_gn_8_600211	Lsi11G0037801	MsG048002179801T01	Medtr4g1168701	evmmodelchr84354	XP_0102455401	PvUI11103G1581001p	Rsa10041681	Schi07g0000401	mRNA_Solyc07g00502031	SMEL4_07g002050101	Sopen07g0011301	Spimxxg0042601	SoltuDM07G0000301	Spov3_chr503096	Thlar0309s00151p	XP_0174220181	Vigun03g3672001p	GWHPBFHI026959	
OG0010949	evmmodelAsparagusV1_081594	Bhi09M002617	Bevul1G0115001p	BjuVA05G37230	BnaA05T0426700ZS	Bol010309	BraA05g03576035	XP_0202067991	Carubv10014626m_PACid_20900253	TCCAPGAv16scaffold4164	rna-gnl_WGS_MLFT_CQW23_10722_mrna	rna-gnl_WGS_MCIT_BC332_11790_mrna	Ca_09209	Cla97C05G0988501	Cs03G002781	MELO3C01684421	Csa9930_4G0363901	Csa64_4G0400701	Carg21755-RA	CmaCh09G0031401	CmoCh09G0031401	Cp41LG06g021501	DCAR_020070	Lsat_1_v5_gn_1_7211	Lsi04G0145201	MsG018000036101T01	Medtr1g0172901	evmmodelchr11379	XP_0102483221	PvUI11101G0314001p	Rsa10012969	Schi04g0204001	mRNA_Solyc04g07745031	SMEL4_04g018480101	Sopen04g0310401	Spim04g0203601	SoltuDM04G0321601	Spov3_chr202878	Thlar0016s07261p	XP_0174295171	Vigun08g0338001p	GWHPBFHI014450	
OG0010956	evmmodelAsparagusV1_Unassigned803	Bhi11M002387	Bevul3G1961001p	BjuVA01G15360	BnaA01T0131900ZS	Bol014910	BraA01g01431035	XP_0202380411	Carubv10004046m_PACid_20896007	TCCAPGAv16scaffold67632	rna-gnl_WGS_MLFT_CQW23_08968_mrna	rna-gnl_WGS_MCIT_BC332_12296_mrna	Ca_19837	Cla97C10G1986601	Cs03G029931	MELO3C00980121	Csa9930_3G0428101	Csa64_3G0621901	Carg26079-RA	CmaCh06G0089301	CmoCh06G0092201	Cp41LG00g035001	DCAR_009063	Lsat_1_v5_gn_9_305601	Lsi03G0156101	MsG018000281201T01	Medtr1g0532551	evmmodelchr52436	XP_0102475131	PvUI11107G2438001p	Rsa10014317	Schi04g0062501	mRNA_Solyc04g01594031	SMEL4_11g005350101	Sopen04g0079501	Spim04g0066301	SoltuDM04G0108901	Spov3_chr303453	Thlar0045s01171p	XP_0174149651	Vigun07g0335001p	GWHPBFHI006650	
OG0010963	evmmodelAsparagusV1_073692	Bhi07M000114	Bevul3G1516001p	BjuVA02G37620	BnaA02T0315300ZS	Bol014813	BraA02g03598035	XP_0202018421	Carubv10017693m_PACid_20887849	TCCAPGAv16scaffold129833	rna-gnl_WGS_MLFT_CQW23_25126_mrna	rna-gnl_WGS_MCIT_BC332_27124_mrna	Ca_06507	Cla97C11G2076001	Cs09G028201	MELO3C02679521	Csa9930_5G0135001	Csa64_5G0145301	Carg25930-RA	CmaCh04G0187501	CmoCh04G0197401	Cp41LG01g166601	DCAR_007306	Lsat_1_v5_gn_4_135001	Lsi11G0013201	MsG048002215201T01	Medtr4g0845605	evmmodelchr92811	XP_0190554091	PvUI11102G0944001p	Rsa10017316	Schi05g0034001	mRNA_Solyc05g00797041	SMEL4_10g027250101	Sopen05g0038201	Spim05g0027301	SoltuDM05G0050303	Spov3_chr300141	Thlar0010s02271p	XP_0174353081	Vigun03g1940001p	GWHPBFHI023318	
OG0010966	evmmodelAsparagusV1_071529	Bhi01M000693	Bevul3G1536001p	BjuVA02G08290	BnaA01T0196500ZS	Bol007156	BraA02g00785035	XP_0202217041	Carubv10000381m_PACid_20907938	TCCAPGAv16scaffold5801	rna-gnl_WGS_MLFT_CQW23_02376_mrna	rna-gnl_WGS_MCIT_BC332_02849_mrna	Ca_00515	Cla97C05G0873901	Cs07G028181	MELO3C00662421	Csa9930_3G0144401	Csa64_3G0251201	Carg17359-RA	CmaCh06G0148101	CmoCh06G0147701	Cp41LG08g047601	DCAR_024555	Lsat_1_v5_gn_5_512411	Lsi05G0151901	MsG028000706201T01	Medtr2g0197901	evmmodelchr5660	XP_0102478621	PvUI11106G1690001p	Rsa10023302	Schi01g0126601	mRNA_Solyc01g06753031	SMEL4_01g013760101	Sopen01g0294801	Spim01g0139201	SoltuDM01G0224101	Spov3_chr303313	Thlar0007s03881p	XP_0174342531	Vigun06g1762001p	GWHPBFHI037996	
OG0010976	evmmodelAsparagusV1_07830	Bhi06M000783	Bevul2G1938001p	BjuVA03G42650	BnaA03T0377500ZS	Bol007427	BraA03g04142035	XP_0202193681	Carubv10015832m_PACid_20898434	TCCAPGAv16scaffold16191	rna-gnl_WGS_MLFT_CQW23_02854_mrna	rna-gnl_WGS_MCIT_BC332_02396_mrna	Ca_06113	Cla97C11G2160901	Cs11G000651	MELO3C00855721	Csa9930_2G0107601	Csa64_2G0087401	Carg25819-RA	CmaCh05G0086701	CmoCh05G0086101	Cp41LG11g071001	DCAR_029706	Lsat_1_v5_gn_1_1049801	Lsi11G0096501	MsG078003984001T01	Medtr7g0802701	evmmodelchr83806	XP_0190517271	PvUI11108G0559001p	Rsa10010233	Schi01g0180901	mRNA_Solyc01g08787041	SMEL4_01g018560101	Sopen01g0348001	Spim01g0190001	SoltuDM01G0267605	Spov3_chr402338	Thlar0063s00151p	XP_0174195641	Vigun05g0547001p	GWHPBFHI029824	
OG0010987	evmmodelAsparagusV1_042237	Bhi12M000592	Bevul3G0301001p	BjuVB02G22410	BnaA10T0100500ZS	Bol030328	BraA10g01217035	XP_0202367701	Carubv10028533m_PACid_20911699	TCCAPGAv16scaffold15279	rna-gnl_WGS_MLFT_CQW23_07868_mrna	rna-gnl_WGS_MCIT_BC332_08653_mrna	Ca_04026	Cla97C01G0001801	Cs09G038071	MELO3C00591121	Csa9930_5G0001701	Csa64_5G0061301	Carg26779-RA	CmaCh15G0100501	CmoCh15G0106801	Cp41LG13g033001	DCAR_008965	Lsat_1_v5_gn_2_1350801	LsiUNG0016501	MsG038001657901T01	Medtr3g0921401	evmmodelchr63224	XP_0102516471	PvUI11109G0503001p	Rsa10003849	Schi03g0157301	mRNA_Solyc03g08256031	SMEL4_03g015380101	Sopen03g0223201	Spim03g0134001	SoltuDM03G0218501	Spov3_chr304902	Thlar0154s00831p	XP_0174200291	Vigun09g1438001p	GWHPBFHI008600	
OG0011004	evmmodelAsparagusV1_04628	Bhi08M000064	Bevul7G2307001p	BjuVB08G44980	BnaA06T0188600ZS	Bol035654	BraA06g02190035	XP_0291252941	Carubv10016841m_PACid_20886158	TCCAPGAv16scaffold6448	rna-gnl_WGS_MLFT_CQW23_27090_mrna	rna-gnl_WGS_MCIT_BC332_28967_mrna	Ca_07040	Cla97C01G0117201	Cs01G008501	MELO3C00475221	Csa9930_1G0148801	Csa64_1G0159701	Carg27975-RA	CmaCh12G0078601	CmoCh12G0078701	Cp41LG16g011301	DCAR_006150	Lsat_1_v5_gn_6_397201	Lsi03G0010501	MsG028001049401T01	Medtr2g0850751	evmmodelchr32249	XP_0102440821	PvUI11105G1273001p	Rsa10022976	Schi11g0164901	mRNA_Solyc11g06709021	SMEL4_12g015930101	Sopen11g0268001	Spim11g0176201	SoltuDM11G0214901	Spov3_chr201157	Thlar0051s00891p	XP_0174254651	Vigun05g2385001p	GWHPBFHI009717	
OG0011008	evmmodelAsparagusV1_041030	Bhi03M000853	Bevul6G2266001p	BjuVB08G49000	BnaA06T0157000ZS	Bol037345	BraA06g01797035	XP_0202244241	Carubv10018575m_PACid_20887706	TCCAPGAv16scaffold65166	rna-gnl_WGS_MLFT_CQW23_32544_mrna	rna-gnl_WGS_MCIT_BC332_16961_mrna	Ca_12347	Cla97C01G0173601	Cs07G004861	MELO3C00768821	Csa9930_6G0450901	Csa64_6G0392901	Carg18505-RA	CmaCh07G0059901	CmoCh07G0060601	Cp41LG19g103101	DCAR_025846	Lsat_1_v5_gn_2_820201	Lsi01G0083801	MsG088004519001T02	Medtr8g0674201	evmmodelchr12673	XP_0102546571	PvUI11103G2826001p	Rsa10032849	Schi06g0184101	mRNA_Solyc06g07323041	SMEL4_06g024850101	Sopen06g0295901	Spim06g0202001	SoltuDM06G0285801	Spov3_chr202634	Thlar0021s14391p	XP_0174417201	Vigun03g2260001p	GWHPBFHI017327	
OG0011009	evmmodelAsparagusV1_041141	Bhi12M000346	Bevul5G0438001p	BjuVA08G33330	BnaA08T0279300ZS	Bol029108	BraA08g03157035	XP_0202170441	Carubv10011602m_PACid_20890329	TCCAPGAv16scaffold63067	rna-gnl_WGS_MLFT_CQW23_00394_mrna	rna-gnl_WGS_MCIT_BC332_00496_mrna	Ca_02377	Cla97C01G0037001	Cs09G027531	MELO3C00558421	Csa9930_5G0036101	Csa64_5G0025501	Carg16688-RA	CmaCh15G0116601	CmoCh15G0122801	Cp41LG13g019201	DCAR_008454	Lsat_1_v5_gn_6_97401	Lsi09G0037301	MsG058002447101T01	Medtr5g0117801	evmmodelchr63995	XP_0102765721	PvUI11102G0589001p	Rsa10041082	Schi08g0188401	mRNA_Solyc08g07953031	SMEL4_08g004060101	Sopen08g0279001	Spim08g0183901	SoltuDM08G0259702	Spov3_chr200745	Thlar0006s09551p	XP_0174266681	Vigun02g1697001p	GWHPBFHI002259	
OG0011012	evmmodelAsparagusV1_Unassigned173	Bhi03M001991	Bevul3G2049001p	BjuVB08G47480	BnaA06T0171600ZS	Bol024927	BraA06g01958035	XP_0202233391	Carubv10016859m_PACid_20887219	TCCAPGAv16scaffold64142	rna-gnl_WGS_MLFT_CQW23_24904_mrna	rna-gnl_WGS_MCIT_BC332_26728_mrna	Ca_26185	Cla97C04G0709101	Cs03G008451	MELO3C02073621	Csa9930_4G0225201	Csa64_4G0225501	Carg21110-RA	CmaCh07G0135301	CmoCh07G0139301	Cp41LG19g003201	DCAR_020543	Lsat_1_v5_gn_5_1592211	Lsi01G0180101	MsG018000248401T03	Medtr0506s00401	evmmodelchr11722	XP_0102732491	PvUI11107G2395001p	Rsa10000652	Schi10g0161901	mRNA_Solyc10g07947031	SMEL4_10g001600101	Sopen10g0301101	Spim10g0170801	SoltuDM10G0279401	Spov3_chr400614	Thlar0036s01001p	XP_0174154451	Vigun07g0384001p	GWHPBFHI030136	
OG0011014	evmmodelAsparagusV1_032652	Bhi04M000400	Bevul1G0079001p	BjuVA01G29740	BnaA01T0267100ZS	Bol036556	BraA01g02836035	XP_0202255991	Carubv10020653m_PACid_20906149	TCCAPGAv16scaffold72427	rna-gnl_WGS_MLFT_CQW23_10770_mrna	rna-gnl_WGS_MCIT_BC332_11839_mrna	Ca_18375	Cla97C08G1602301	Cs03G003001	MELO3C01080221	Csa9930_2G0265401	Csa64_2G0674901	Carg11888-RA	CmaCh05G0013501	CmoCh05G0013801	Cp41LG11g012001	DCAR_020049	Lsat_1_v5_gn_6_1109201	Lsi08G0153201	MsG018000032701T01	Medtr1g0180001	evmmodelchr8612	XP_0102728071	PvUI11101G0281001p	Rsa10008957	Schi04g0207101	mRNA_Solyc04g07782041	SMEL4_04g018820101	Sopen04g0314201	Spim04g0206801	SoltuDM04G0325801	Spov3_chr302459	Thlar0036s01951p	XP_0174292701	Vigun08g0307001p	GWHPBFHI035856	
OG0011015	evmmodelAsparagusV1_032759	Bhi12M001537	Bevul3G1397001p	BjuVA06G35690	BnaA06T0342300ZS	Bol022298	BraA06g03454035	XP_0202163401	Carubv10003710m_PACid_20908424	TCCAPGAv16scaffold90724	rna-gnl_WGS_MLFT_CQW23_22268_mrna	rna-gnl_WGS_MCIT_BC332_07022_mrna	Ca_11882	Cla97C06G1155201	Cs05G019011	MELO3C01448721	Csa9930_6G0386201	Csa64_6G0327301	Carg05428-RA	CmaCh08G0115401	CmoCh17G0023501	Cp41LG12g021001	DCAR_027188	Lsat_1_v5_gn_7_657411	Lsi09G0133401	MsG058002412101T01	Medtr5g0059901	evmmodelchr72579	XP_0102559881	PvUI11102G0467001p	Rsa10018163	Schi09g0158801	mRNA_Solyc09g07580041	SMEL4_09g006160101	Sopen09g0306101	Spim09g0175601	SoltuDM09G0241302	Spov3_chr303733	Thlar0054s01781p	XP_0174067691	Vigun02g1965001p	GWHPBFHI014285	
OG0011020	evmmodelAsparagusV1_031999	Bhi01M001881	Bevul6G0257001p	BjuVA03G63630	BnaA03T0555200ZS	Bol018665	BraA03g06120035	XP_0202164121	Carubv10006814m_PACid_20893648	TCCAPGAv16scaffold4083	rna-gnl_WGS_MLFT_CQW23_03197_mrna	rna-gnl_WGS_MCIT_BC332_03394_mrna	Ca_01996	Cla97C07G1358201	CsUnG017871	MELO3C01640821	Csa9930_4G0053101	Csa64_4G0131201	Carg05756-RA	CmaCh16G0063601	CmoCh16G0069401	Cp41LG14g017401	DCAR_017317	Lsat_1_v5_gn_2_781211	Lsi07G0023401	MsG058002503501T01	Medtr5g0212401	evmmodelchr10728	XP_0102755341	PvUI11105G1007001p	Rsa10037260	Schi02g0057801	mRNA_Solyc02g06243031	SMEL4_02g025600101	Sopen02g0134301	Spim02g0055101	SoltuDM02G0062402	Spov3_chr300695	Thlar0005s03881p	XP_0174259971	Vigun02g1258001p	GWHPBFHI036300	
OG0011021	evmmodelAsparagusV1_032025	Bhi06M000297	Bevul2G0668001p	BjuVA06G39080	BnaA06T0372700ZS	Bol043013	BraA06g03782035	XP_0202226321	Carubv10017314m_PACid_20887585	TCCAPGAv16scaffold206184	rna-gnl_WGS_MLFT_CQW23_30812_mrna	rna-gnl_WGS_MCIT_BC332_05994_mrna	Ca_10488	Cla97C11G2113601	Cs07G010231	MELO3C02201521	Csa9930_5G0395401	Csa64_5G0436901	Carg04359-RA	CmaCh04G0278801	CmoCh04G0292001	Cp41LG01g226601	DCAR_025399	Lsat_1_v5_gn_4_1700011	Lsi03G0015201	MsG068003085801T01	Medtr6g0131501	evmmodelchr43678	XP_0102582141	PvUI11104G0314001p	Rsa10024734	Schi02g0263402	mRNA_Solyc02g08835041	SMEL4_02g003100101	Sopen02g0330401	Spim02g0244101	SoltuDM02G0313901	Spov3_chr501632	Thlar0042s00501p	XP_0174378541	Vigun04g0562001p	GWHPBFHI013688	
OG0011036	evmmodelAsparagusV1_03706	Bhi05M001096	Bevul9G1710001p	BjuVA09G57850	BnaA09T0596800ZS	Bol044770	BraA09g05699035	XP_0202183661	Carubv10022802m_PACid_20903954	TCCAPGAv16scaffold14128	rna-gnl_WGS_MLFT_CQW23_20929_mrna	rna-gnl_WGS_MCIT_BC332_22467_mrna	Ca_15368	Cla97C02G0319501	CsUnG035821	MELO3C01252121	Csa9930_7G0249401	Csa64_7G0239001	Carg19410-RA	CmaCh19G0066701	CmoCh19G0068101	Cp41LG15g055001	DCAR_001580	Lsat_1_v5_gn_1_1113801	Lsi11G0110401	MsG048002124801T01	Medtr4g0700601	evmmodelchr4568	XP_0102548371	PvUI11111G0490001p	Rsa10028946	Schi01g0361201	mRNA_Solyc01g10963041	SMEL4_01g034830101	Sopen01g0518202	Spim01g0365001	SoltuDM01G0494101	Spov3_chr103737	Thlar0024s01781p	XP_0174329221	Vigun11g1757001p	GWHPBFHI036650	
OG0011051	evmmodelAsparagusV1_021455	Bhi01M000615	Bevul3G1429001p	BjuVA10G20640	BnaA10T0181600ZS	Bol034694	BraA10g02107035	XP_0202232931	Carubv10001127m_PACid_20909338	TCCAPGAv16scaffold6911	rna-gnl_WGS_MLFT_CQW23_02652_mrna	rna-gnl_WGS_MCIT_BC332_02712_mrna	Ca_04623	Cla97C05G0866001	Cs06G011381	MELO3C00654921	Csa9930_3G0136901	Csa64_3G0242601	Carg23810-RA	CmaCh14G0168901	CmoCh14G0173301	Cp41LG03g109101	DCAR_002398	Lsat_1_v5_gn_9_809411	Lsi05G0144001	MsG018000564901T01	Medtr1g1050651	evmmodelchr5595	XP_0102559521	PvUI11107G0551001p	Rsa10015259	Schi01g0143601	mRNA_Solyc01g07971031	SMEL4_01g015870101	Sopen01g0314801	Spim01g0155701	SoltuDM01G0245101	Spov3_chr303773	Thlar0007s03161p	XP_0174136541	Vigun07g2431001p	GWHPBFHI011918	
OG0011053	evmmodelAsparagusV1_02584	Bhi04M002069	Bevul1G0946001p	BjuVA07G37750	BnaA07T0325100ZS	Bol016140	BraA07g03707035	XP_0202382741	Carubv10019962m_PACid_20906580	TCCAPGAv16scaffold7510	rna-gnl_WGS_MLFT_CQW23_26123_mrna	rna-gnl_WGS_MCIT_BC332_28275_mrna	Ca_24088	Cla97C11G2152501	Cs04G012631	MELO3C00809921	Csa9930_2G0337801	Csa64_2G0737301	Carg22873-RA	CmaCh15G0002101	CmoCh15G0002201	Cp41LG13g115901	DCAR_003506	Lsat_1_v5_gn_1_245201	Lsi03G0047201	MsG058002779901T01	Medtr4g0302001	evmmodelchr43977	XP_0102477371	PvUI11111G2220001p	Rsa10002209	Schi11g0134601	mRNA_Solyc11g04512031	SMEL4_12g009010101	Sopen11g0205701	Spim11g0123201	SoltuDM11G0172002	Spov3_chr500361	Thlar0031s06521p	XP_0174336541	Vigun11g0010001p	GWHPBFHI021297	
OG0011055	evmmodelAsparagusV1_02634	Bhi03M001039	Bevul6G0503001p	BjuVA07G40620	BnaA07T0348700ZS	Bol026143	BraA07g03967035	XP_0202288011	Carubv10020988m_PACid_20907058	TCCAPGAv16scaffold5828	rna-gnl_WGS_MLFT_CQW23_28037_mrna	rna-gnl_WGS_MCIT_BC332_30156_mrna	Ca_04193	Cla97C01G0143501	Cs10G005671	MELO3C00805921	Csa9930_6G0421101	Csa64_6G0363401	Carg10531-RA	CmaCh03G0109801	CmoCh03G0108301	Cp41LG10g036101	DCAR_014338	Lsat_1_v5_gn_2_373401	Lsi01G0115701	MsG038001683501T01	Medtr3g0962901	evmmodelchr12396	XP_0102703941	PvUI11109G1520001p	Rsa10034230	Schi11g0011201	mRNA_Solyc11g00602021	SMEL4_11g023170101	Sopen11g0019603	Spim11g0010601	SoltuDM11G0079701	Spov3_chr200032	Thlar0031s02671p	XP_0174226181	Vigun09g1226001p	GWHPBFHI006660	
OG0011067	evmmodelAsparagusV1_091444	BhiUN548M18	Bevul6G0370001p	BjuVA06G40800	BnaA06T0387100ZS	Bol042844	BraA06g03937035	XP_0202211701	Carubv10017688m_PACid_20886646	TCCAPGAv16scaffold473144	rna-gnl_WGS_MLFT_CQW23_05637_mrna	rna-gnl_WGS_MCIT_BC332_06166_mrna	Ca_24307	Cla97C05G0953501	Cs04G020601	MELO3C01494321	Csa9930_3G0274701	Csa64_3G0464501	Carg15534-RA	CmaCh11G0153501	CmoCh11G0158701	Cp41LG04g062301	DCAR_002948	Lsat_1_v5_gn_2_946411	Lsi07G0149801	MsG068003182601T01	Medtr6g0335107	evmmodelchr81332	XP_0102491401	PvUI11104G0779001p	Rsa10015511	Schi02g0325201	mRNA_Solyc02g09442031	SMEL4_00g007020101	Sopen02g0390701	Spim02g0303801	SoltuDM02G0344801	Spov3_chr302671	Thlar0010s06141p	XP_0174389771	Vigun04g1132001p	GWHPBFHI011079	
OG0011068	evmmodelAsparagusV1_09771	Bhi10M000755	Bevul9G0189001p	BjuVA07G34780	BnaA07T0297200ZS	Bol024080	BraA07g03426035	XP_0202341551	Carubv10019800m_PACid_20905534	TCCAPGAv16scaffold20183	rna-gnl_WGS_MLFT_CQW23_23274_mrna	rna-gnl_WGS_MCIT_BC332_25026_mrna	Ca_15247	Cla97C02G0443001	Cs09G043941	MELO3C01967421	Csa9930_6G0137701	Csa64_6G0120001	Carg13644-RA	CmaCh02G0003401	CmoCh02G0003401	Cp41LG05g155501	DCAR_009812	Lsat_1_v5_gn_8_1423201	Lsi10G0153501	MsG058002971301T01	Medtr5g0912501	evmmodelchr2705	XP_0102784761	PvUI11108G1886001p	Rsa10034035	Schi10g0031301	mRNA_Solyc10g00772041	SMEL4_04g003110101	Sopen10g0036301	Spim10g0026701	SoltuDM10G0033701	Spov3_chr501434	Thlar0061s01921p	XP_0174305491	Vigun08g1925001p	GWHPBFHI000842	
OG0011081	evmmodelAsparagusV1_012957	Bhi09M001398	Bevul4G0265001p	BjuVA05G28660	BnaA05T0353600ZS	Bol004719	BraA05g02774035	XP_0202305911	Carubv10012936m_PACid_20898855	TCCAPGAv16scaffold33770	rna-gnl_WGS_MLFT_CQW23_17986_mrna	rna-gnl_WGS_MCIT_BC332_19929_mrna	Ca_20526	Cla97C09G1736901	Cs09G040731	MELO3C01314121	Csa9930_7G0231901	Csa64_7G0220501	Carg12832-RA	CmaCh09G0096301	CmoCh09G0096301	Cp41LG06g087501	DCAR_016718	Lsat_1_v5_gn_9_923601	Lsi02G0189101	MsG038001423001T01	Medtr3g0532201	evmmodelchr111165	XP_0102524811	PvUI11106G0484001p	Rsa10031774	Schi07g0196801	mRNA_Solyc07g06483031	SMEL4_07g024500101	Sopen07g0330201	Spim07g0215103	SoltuDM07G0257101	Spov3_chr103624	Thlar0014s06501p	XP_0174105961	Vigun06g0533001p	GWHPBFHI034491	
OG0011082	evmmodelAsparagusV1_012868	Bhi04M001687	Bevul3G2032001p	BjuVA09G47140	BnaA09T0526800ZS	Bol044431	BraA09g04975035	XP_0202344781	Carubv10016919m_PACid_20888410	TCCAPGAv16scaffold61941	rna-gnl_WGS_MLFT_CQW23_08632_mrna	rna-gnl_WGS_MCIT_BC332_12916_mrna	Ca_07206	Cla97C08G1470201	Cs03G008371	MELO3C01168421	Csa9930_6G0040701	Csa64_6G0041601	Carg11671-RA	CmaCh02G0060101	CmoCh02G0060501	Cp41LG05g108601	DCAR_020534	Lsat_1_v5_gn_8_830611	Lsi08G0029701	MsG078004038801T01	Medtr7g0906401	evmmodelchr92113	XP_0102616021	PvUI11101G1322001p	Rsa10024255	Schi04g0038001	mRNA_Solyc04g00930041	SMEL4_11g005700101	Sopen04g0044003	Spim04g0034301	SoltuDM04G0057901	Spov3_chr400581	Thlar0021s06211p	XP_0174084071	Vigun01g1106001p	GWHPBFHI034556	
